id,EAP,HPL,MWS
id21412,0.8531215786933899,0.04363233596086502,0.10324610024690628
id20865,0.5550192594528198,0.22850224375724792,0.21647849678993225
id00951,0.09097729623317719,0.2122880071401596,0.6967347264289856
id27538,0.3529519736766815,0.37813910841941833,0.26890894770622253
id23655,0.26159581542015076,0.6416327953338623,0.09677140414714813
id14625,0.6999464631080627,0.009498563595116138,0.2905550003051758
id15254,0.6244844794273376,0.16821476817131042,0.20730075240135193
id00375,0.2401314377784729,0.16825714707374573,0.5916114449501038
id15038,0.26924577355384827,0.24692942202091217,0.48382481932640076
id22849,0.46528714895248413,0.23463074862957,0.30008211731910706
id16659,0.19803562760353088,0.41909462213516235,0.38286978006362915
id09338,0.046392910182476044,0.18876834213733673,0.764838695526123
id17687,0.09747995436191559,0.6150811910629272,0.28743889927864075
id17547,0.9025253057479858,0.08201244473457336,0.015462245792150497
id15138,0.33637163043022156,0.33168619871139526,0.33194220066070557
id20169,0.33741289377212524,0.3001406490802765,0.3624464273452759
id05528,0.12009824812412262,0.06622232496738434,0.8136793971061707
id00750,0.46585172414779663,0.05132269114255905,0.4828256368637085
id01502,0.07582109421491623,0.5935645699501038,0.3306143879890442
id15788,0.21028320491313934,0.6650878190994263,0.12462902814149857
id12612,0.558111310005188,0.23882637917995453,0.20306235551834106
id05678,0.30090993642807007,0.35232627391815186,0.3467637896537781
id25097,0.14381541311740875,0.22040532529354095,0.6357792615890503
id20020,0.10146447271108627,0.02979244478046894,0.8687430620193481
id03583,0.4837634861469269,0.4291708767414093,0.08706562966108322
id24400,0.6304082870483398,0.24733194708824158,0.12225976586341858
id09099,0.32879456877708435,0.5532178282737732,0.11798758059740067
id14140,0.15550757944583893,0.035852693021297455,0.8086397647857666
id23238,0.484740674495697,0.13104718923568726,0.3842121362686157
id14538,0.4094512462615967,0.3612692952156067,0.22927939891815186
id17294,0.13458852469921112,0.6606558561325073,0.20475566387176514
id03314,0.2282312661409378,0.19975338876247406,0.5720153450965881
id23421,0.7352591156959534,0.13346804678440094,0.1312728375196457
id08377,0.16691038012504578,0.5884819030761719,0.24460771679878235
id23610,0.3067852258682251,0.0798889547586441,0.613325834274292
id18593,0.1332872062921524,0.019755398854613304,0.8469573855400085
id13447,0.1630757600069046,0.5049378275871277,0.3319863975048065
id04324,0.31857240200042725,0.09567034989595413,0.5857572555541992
id00560,0.08725583553314209,0.7404128909111023,0.17233127355575562
id13372,0.7739636898040771,0.08592351526021957,0.1401127725839615
id14410,0.5015708208084106,0.04417679086327553,0.4542524218559265
id04131,0.9444518089294434,0.0323571152985096,0.023191064596176147
id11184,0.7763482332229614,0.14282581210136414,0.08082600682973862
id03279,0.35376080870628357,0.11693370342254639,0.5293055176734924
id26886,0.6447280049324036,0.20948652923107147,0.1457854062318802
id10008,0.17910802364349365,0.21225623786449432,0.6086357235908508
id01992,0.7922539114952087,0.04366840049624443,0.16407763957977295
id17628,0.19531215727329254,0.336729496717453,0.46795839071273804
id00501,0.054181650280952454,0.8880012631416321,0.05781705304980278
id09314,0.8890419006347656,0.046009406447410583,0.06494873017072678
id17421,0.9454885721206665,0.03580330312252045,0.018708180636167526
id18464,0.2359476536512375,0.10482539981603622,0.6592270135879517
id23325,0.446138471364975,0.3641972839832306,0.18966422975063324
id23351,0.0890103355050087,0.09940687566995621,0.8115827441215515
id22848,0.16705816984176636,0.19308437407016754,0.6398574709892273
id04056,0.8854631781578064,0.06713852286338806,0.04739827662706375
id05770,0.16531051695346832,0.7095708250999451,0.12511862814426422
id25586,0.64950031042099,0.2098107784986496,0.14068888127803802
id05344,0.5495027303695679,0.3245820701122284,0.12591519951820374
id01732,0.21785826981067657,0.5748454928398132,0.20729626715183258
id15574,0.6745123267173767,0.20558224618434906,0.11990544945001602
id03417,0.0936371311545372,0.8766841888427734,0.029678624123334885
id02473,0.08297949284315109,0.07172667235136032,0.8452938199043274
id12249,0.6718997359275818,0.1776096373796463,0.1504906415939331
id01500,0.3675645887851715,0.06313225626945496,0.5693031549453735
id24393,0.10769346356391907,0.19619008898735046,0.6961164474487305
id18246,0.566202700138092,0.15711429715156555,0.27668297290802
id13488,0.016255266964435577,0.9395502209663391,0.04419444128870964
id24366,0.3100484013557434,0.035549044609069824,0.6544025540351868
id15324,0.26255738735198975,0.3103245198726654,0.42711809277534485
id01933,0.08193405717611313,0.7316964864730835,0.18636946380138397
id22748,0.6417746543884277,0.12400184571743011,0.23422345519065857
id19944,0.06908232718706131,0.8393091559410095,0.09160855412483215
id26577,0.5571997165679932,0.2585701644420624,0.18423010408878326
id05318,0.16606909036636353,0.04964112117886543,0.7842898368835449
id02408,0.1467483937740326,0.14088401198387146,0.712367594242096
id17448,0.3319983184337616,0.11385703831911087,0.5541446208953857
id08362,0.4611116647720337,0.1496424674987793,0.389245867729187
id27212,0.8233418464660645,0.06284213066101074,0.11381595581769943
id23475,0.42244985699653625,0.5289240479469299,0.04862610250711441
id13651,0.508572518825531,0.40982747077941895,0.08159999549388885
id02622,0.32850930094718933,0.1007879301905632,0.5707027912139893
id16834,0.4328315854072571,0.1109209731221199,0.4562474191188812
id27288,0.6423161625862122,0.28361016511917114,0.07407364249229431
id12350,0.48428329825401306,0.27410203218460083,0.24161472916603088
id14315,0.4958256185054779,0.3570506274700165,0.14712369441986084
id19901,0.43058982491493225,0.38011863827705383,0.1892915666103363
id06911,0.8717816472053528,0.02935621701180935,0.09886211156845093
id21039,0.5613372921943665,0.26680123805999756,0.17186149954795837
id19761,0.08067575097084045,0.09335803985595703,0.8259662389755249
id14846,0.7987909913063049,0.11990824341773987,0.08130074292421341
id22252,0.1098177582025528,0.6750016808509827,0.21518053114414215
id25473,0.9129244685173035,0.04620911926031113,0.04086640849709511
id02871,0.16617169976234436,0.15993563830852509,0.6738926768302917
id10725,0.22847935557365417,0.02807040512561798,0.7434502840042114
id18410,0.22512748837471008,0.06477386504411697,0.7100986838340759
id11538,0.4066636860370636,0.5571219325065613,0.036214429885149
id11299,0.494414359331131,0.050905052572488785,0.4546806216239929
id01129,0.3551686704158783,0.554740309715271,0.09009101241827011
id12306,0.23061388731002808,0.6751218438148499,0.09426422417163849
id18531,0.24047401547431946,0.20290285348892212,0.5566231608390808
id01655,0.9060240983963013,0.07413692772388458,0.019838951528072357
id12013,0.2282763421535492,0.34742632508277893,0.4242973029613495
id22551,0.8297159075737,0.05448269098997116,0.11580143123865128
id19136,0.1323813945055008,0.7236958742141724,0.14392270147800446
id13332,0.21484866738319397,0.46404606103897095,0.3211052715778351
id17798,0.5058848857879639,0.18573887646198273,0.3083762526512146
id12496,0.5115326642990112,0.26692357659339905,0.2215437889099121
id02824,0.3184471130371094,0.15099385380744934,0.5305590629577637
id16965,0.9335716366767883,0.029833560809493065,0.036594752222299576
id10051,0.16619066894054413,0.41847994923591614,0.41532936692237854
id08654,0.4062468111515045,0.07701779901981354,0.5167353749275208
id04768,0.09382396191358566,0.6919099688529968,0.2142660766839981
id16709,0.04703415185213089,0.8061292767524719,0.14683659374713898
id05403,0.7837210893630981,0.10401579737663269,0.11226315796375275
id11143,0.5706686973571777,0.0635952278971672,0.36573606729507446
id01321,0.8892437219619751,0.016857296228408813,0.09389893710613251
id22785,0.21094396710395813,0.6957274675369263,0.09332852810621262
id10978,0.5772534012794495,0.13839247822761536,0.2843540906906128
id16849,0.8606918454170227,0.12656456232070923,0.012743670493364334
id10826,0.8670958876609802,0.06496258080005646,0.06794151663780212
id25652,0.15867090225219727,0.7311351895332336,0.11019393801689148
id06394,0.18295638263225555,0.05272065848112106,0.7643229365348816
id07447,0.63689786195755,0.2601124346256256,0.10298968851566315
id03422,0.2267099767923355,0.23413962125778198,0.5391504168510437
id27842,0.05667867138981819,0.03454269468784332,0.9087786078453064
id22921,0.8558627963066101,0.019144654273986816,0.12499258667230606
id21678,0.04362287372350693,0.7107164263725281,0.2456607073545456
id20700,0.6072039604187012,0.2753808796405792,0.11741511523723602
id15090,0.8419504165649414,0.03248632699251175,0.12556329369544983
id18619,0.5367568135261536,0.33802127838134766,0.12522190809249878
id02087,0.3495230972766876,0.5611493587493896,0.08932753652334213
id18710,0.4778975248336792,0.29229283332824707,0.22980961203575134
id20825,0.5056158900260925,0.404784232378006,0.08959987759590149
id06295,0.6840184330940247,0.13869453966617584,0.1772870123386383
id13937,0.7064459919929504,0.17149657011032104,0.12205744534730911
id05265,0.7362204194068909,0.17978225648403168,0.08399731665849686
id13308,0.39919859170913696,0.11253653466701508,0.48826491832733154
id21672,0.9511362314224243,0.017761671915650368,0.03110208734869957
id25307,0.06335365772247314,0.7660374641418457,0.17060892283916473
id23824,0.08522960543632507,0.04526514559984207,0.8695052862167358
id26772,0.14334380626678467,0.12688010931015015,0.7297760844230652
id23728,0.12162209302186966,0.23045548796653748,0.6479224562644958
id17440,0.48506924510002136,0.4296540915966034,0.08527662605047226
id27141,0.6139761209487915,0.22563153505325317,0.1603923887014389
id27032,0.6537697315216064,0.21464672684669495,0.131583571434021
id06342,0.19493898749351501,0.7190512418746948,0.08600977063179016
id05929,0.5228202939033508,0.08105290681123734,0.39612674713134766
id25249,0.09149298071861267,0.7633585929870605,0.14514845609664917
id13130,0.17164672911167145,0.5620917677879333,0.2662615478038788
id20104,0.8894519209861755,0.04176195338368416,0.06878609210252762
id21882,0.4154210090637207,0.5098587870597839,0.07472015917301178
id15261,0.4571770429611206,0.15664763748645782,0.386175274848938
id19312,0.4969414472579956,0.2650783956050873,0.23798011243343353
id22429,0.6176262497901917,0.020824266597628593,0.3615494966506958
id17591,0.17373722791671753,0.7563539147377014,0.06990888714790344
id13584,0.5955235958099365,0.03254251182079315,0.3719339072704315
id16883,0.11013029515743256,0.8405992984771729,0.04927041754126549
id08675,0.6258014440536499,0.18073341250419617,0.19346514344215393
id20627,0.8850204348564148,0.07053068280220032,0.04444882646203041
id27939,0.7550907135009766,0.05363145470619202,0.19127777218818665
id17624,0.36529290676116943,0.24817687273025513,0.38653022050857544
id04042,0.22960010170936584,0.13797488808631897,0.6324250102043152
id00851,0.8554953932762146,0.10769960284233093,0.036804962903261185
id24337,0.14426861703395844,0.03472694009542465,0.8210044503211975
id06065,0.6144350171089172,0.1316610425710678,0.25390392541885376
id08825,0.5245980620384216,0.18402637541294098,0.2913755476474762
id00880,0.6857389807701111,0.08508776873350143,0.2291732132434845
id21429,0.19480513036251068,0.36849337816238403,0.4367014765739441
id27019,0.041739754378795624,0.022900231182575226,0.9353600144386292
id13775,0.9642096161842346,0.0234810933470726,0.012309310026466846
id22089,0.4788549542427063,0.16338671743869781,0.3577583134174347
id20450,0.9067590236663818,0.05886058509349823,0.03438040614128113
id21815,0.8530381321907043,0.04528811573982239,0.10167376697063446
id16025,0.3478516936302185,0.48656103014945984,0.16558730602264404
id11042,0.08735784888267517,0.5598170757293701,0.3528250753879547
id23605,0.7593159079551697,0.12675915658473969,0.11392487585544586
id20562,0.38769033551216125,0.4607602655887604,0.15154944360256195
id05844,0.6652200818061829,0.1741742491722107,0.16060569882392883
id19737,0.2540894150733948,0.27830830216407776,0.46760231256484985
id07623,0.3462083637714386,0.08258771151304245,0.571203887462616
id09139,0.2930326759815216,0.4319925308227539,0.2749747931957245
id00602,0.05537842959165573,0.00791907124221325,0.9367024898529053
id18755,0.778340756893158,0.07500870525836945,0.1466505378484726
id06071,0.15500906109809875,0.006435591261833906,0.8385553359985352
id22235,0.488407164812088,0.1287774294614792,0.3828153908252716
id11087,0.6994665861129761,0.10554085671901703,0.19499258697032928
id07281,0.425766259431839,0.44435885548591614,0.12987491488456726
id00073,0.03181658685207367,0.003616840112954378,0.9645665884017944
id02494,0.9312606453895569,0.012688718736171722,0.05605056509375572
id03512,0.3053155541419983,0.6254802942276001,0.06920414417982101
id26404,0.5274457931518555,0.4358554184436798,0.03669877350330353
id17650,0.6637910604476929,0.030403701588511467,0.3058052361011505
id03939,0.2372986078262329,0.6440967321395874,0.1186046451330185
id10932,0.8426754474639893,0.023405808955430984,0.13391879200935364
id17945,0.4304129481315613,0.33318331837654114,0.2364037185907364
id08787,0.780358076095581,0.1250287890434265,0.09461313486099243
id21181,0.4687228500843048,0.18607251346111298,0.34520459175109863
id04808,0.3262338936328888,0.42154189944267273,0.25222423672676086
id01300,0.894121527671814,0.03977839648723602,0.06610002368688583
id13898,0.7359219789505005,0.2158811092376709,0.048196952790021896
id04029,0.21754004061222076,0.5520085692405701,0.23045134544372559
id10269,0.03587185591459274,0.2939430773258209,0.6701850891113281
id06814,0.9120739698410034,0.016548696905374527,0.07137728482484818
id16600,0.3369704484939575,0.6276676654815674,0.03536185994744301
id21266,0.4246116876602173,0.06872636824846268,0.5066619515419006
id07106,0.3824617564678192,0.06250054389238358,0.5550376772880554
id19855,0.7204408645629883,0.029662759974598885,0.24989637732505798
id05008,0.28182321786880493,0.5125417709350586,0.20563502609729767
id01445,0.2740551829338074,0.11803527176380157,0.6079095005989075
id23929,0.06588682532310486,0.8899325132369995,0.04418065398931503
id21596,0.23954568803310394,0.3151456117630005,0.445308655500412
id17206,0.26736152172088623,0.44195064902305603,0.29068782925605774
id26182,0.03148636594414711,0.9193219542503357,0.04919170215725899
id00550,0.1474311202764511,0.034236252307891846,0.8183326125144958
id04531,0.628497838973999,0.049150824546813965,0.322351336479187
id12359,0.7712039947509766,0.11265023052692413,0.11614580452442169
id23977,0.3773995339870453,0.2741754949092865,0.3484249413013458
id13138,0.7070198059082031,0.22240644693374634,0.07057377696037292
id05223,0.24486143887043,0.15258003771305084,0.6025585532188416
id08000,0.9052050709724426,0.010667224414646626,0.08412770181894302
id22463,0.46877244114875793,0.36598557233810425,0.16524195671081543
id10491,0.6246099472045898,0.26521188020706177,0.11017817258834839
id00337,0.9339053630828857,0.019668495282530785,0.046426158398389816
id03592,0.40039941668510437,0.15578152239322662,0.4438190460205078
id21360,0.20766399800777435,0.6577738523483276,0.1345621943473816
id05637,0.12288865447044373,0.07654435187578201,0.8005669713020325
id22500,0.4921781122684479,0.30926281213760376,0.19855913519859314
id07936,0.8156585693359375,0.09665226936340332,0.08768915385007858
id26228,0.07326588779687881,0.29631149768829346,0.6304226517677307
id15411,0.4343312084674835,0.31383630633354187,0.2518324553966522
id07940,0.28005295991897583,0.16854138672351837,0.551405668258667
id20779,0.17345939576625824,0.5540081262588501,0.27253252267837524
id04205,0.6613656282424927,0.2990204393863678,0.039613932371139526
id08717,0.4925812780857086,0.07744161784648895,0.429977148771286
id10961,0.21371930837631226,0.5426278114318848,0.24365292489528656
id13243,0.10396108776330948,0.4723418056964874,0.42369717359542847
id21718,0.6570742726325989,0.1651482731103897,0.17777740955352783
id26316,0.8651451468467712,0.0668582171201706,0.06799668818712234
id09299,0.6947999596595764,0.04319627210497856,0.26200374960899353
id26670,0.07199080288410187,0.8801910281181335,0.04781809821724892
id15833,0.48771873116493225,0.11871719360351562,0.3935640752315521
id09570,0.30965787172317505,0.526888370513916,0.16345375776290894
id23224,0.5837849378585815,0.22682641446590424,0.18938858807086945
id18757,0.1724724918603897,0.67850661277771,0.14902091026306152
id26139,0.1612638235092163,0.24460819363594055,0.5941280126571655
id05656,0.6097294688224792,0.14562790095806122,0.24464264512062073
id27309,0.16470547020435333,0.7579848766326904,0.07730969786643982
id01966,0.26844608783721924,0.7012379765510559,0.030315905809402466
id07573,0.9199172854423523,0.023091048002243042,0.05699171870946884
id27914,0.40526077151298523,0.38210779428482056,0.2126314342021942
id04547,0.3007882535457611,0.25350576639175415,0.44570598006248474
id08766,0.9064615368843079,0.015691881999373436,0.07784657180309296
id15300,0.1269461065530777,0.7758647203445435,0.09718916565179825
id25642,0.3748425841331482,0.018521709367632866,0.6066357493400574
id21466,0.5538379549980164,0.19685226678848267,0.24930977821350098
id01454,0.6704467535018921,0.16131038963794708,0.1682429164648056
id21504,0.13482317328453064,0.6597732305526733,0.20540361106395721
id17265,0.3675130307674408,0.29368552565574646,0.33880141377449036
id19249,0.6067283749580383,0.30220451951026917,0.09106709808111191
id12774,0.15353867411613464,0.28582659363746643,0.5606347322463989
id24573,0.5639463663101196,0.199647918343544,0.23640570044517517
id15744,0.6596444845199585,0.2451956570148468,0.0951598733663559
id08993,0.23664185404777527,0.10792876034975052,0.6554293632507324
id07718,0.11870322376489639,0.7002993226051331,0.18099749088287354
id04691,0.2562044560909271,0.4738631546497345,0.26993241906166077
id22320,0.4739784598350525,0.43915969133377075,0.08686189353466034
id12701,0.6136547923088074,0.26313698291778564,0.12320825457572937
id14886,0.43282997608184814,0.4565609097480774,0.11060911417007446
id16140,0.23729325830936432,0.03061368688941002,0.7320930361747742
id07868,0.4387972056865692,0.25272563099861145,0.30847716331481934
id27321,0.05665120109915733,0.8711355924606323,0.07221324741840363
id00153,0.9743485450744629,0.009677784517407417,0.015973661094903946
id01247,0.11678744852542877,0.08072374016046524,0.8024888038635254
id16080,0.5437856912612915,0.13818377256393433,0.3180305063724518
id26899,0.09834882616996765,0.3520909249782562,0.5495601892471313
id09284,0.22414222359657288,0.5207520723342896,0.2551056742668152
id12847,0.8025620579719543,0.04839203134179115,0.1490459144115448
id04878,0.48222529888153076,0.26550379395484924,0.2522709369659424
id11320,0.03315271809697151,0.8544459939002991,0.1124013364315033
id16087,0.3361181914806366,0.4086320996284485,0.2552497088909149
id05613,0.4319665729999542,0.4477344751358032,0.12029901891946793
id08086,0.19636796414852142,0.1288917362689972,0.6747402548789978
id07625,0.6375836133956909,0.1661725640296936,0.19624382257461548
id07788,0.3678126633167267,0.2773074805736542,0.35487979650497437
id10301,0.15707893669605255,0.140609472990036,0.702311635017395
id25168,0.4849568009376526,0.10903052985668182,0.4060126841068268
id21990,0.8786682486534119,0.09220846742391586,0.029123272746801376
id02005,0.5352044701576233,0.38486814498901367,0.07992736250162125
id01880,0.14139117300510406,0.7517971396446228,0.10681166499853134
id25897,0.2527115046977997,0.39018893241882324,0.3570995330810547
id23448,0.2076149433851242,0.6038576364517212,0.188527449965477
id09965,0.9150632619857788,0.035198550671339035,0.04973817244172096
id25182,0.6298260688781738,0.1668647974729538,0.20330913364887238
id20755,0.4643997848033905,0.4916253387928009,0.04397492855787277
id15559,0.2600548565387726,0.39859992265701294,0.3413452208042145
id21287,0.4607447385787964,0.0931067243218422,0.4461486041545868
id17537,0.5078149437904358,0.2243700623512268,0.267814964056015
id10334,0.7550798058509827,0.09201189130544662,0.15290828049182892
id02046,0.3369482755661011,0.582192599773407,0.08085916191339493
id15662,0.41773635149002075,0.4698813855648041,0.11238221079111099
id18323,0.28949886560440063,0.25594663619995117,0.4545544683933258
id00067,0.7448927164077759,0.15699613094329834,0.09811116755008698
id06422,0.13641777634620667,0.12340538948774338,0.7401768565177917
id18737,0.1665114015340805,0.011236283928155899,0.8222522735595703
id24542,0.707909345626831,0.16545800864696503,0.1266327053308487
id24783,0.26126521825790405,0.035000305622816086,0.7037345170974731
id06778,0.8699571490287781,0.0126808425411582,0.11736197769641876
id20791,0.2747238278388977,0.18670442700386047,0.5385717153549194
id12073,0.6283841729164124,0.2660124897956848,0.10560331493616104
id02065,0.2728913724422455,0.40052735805511475,0.32658129930496216
id08512,0.33070167899131775,0.4674566090106964,0.20184175670146942
id08169,0.43672534823417664,0.3107243776321411,0.25255030393600464
id25732,0.507984459400177,0.08550002425909042,0.406515508890152
id02151,0.24458710849285126,0.3344063460826874,0.42100656032562256
id26158,0.17014312744140625,0.6983564496040344,0.1315004527568817
id08638,0.36446598172187805,0.22110123932361603,0.4144327938556671
id09006,0.5025019645690918,0.04600799083709717,0.45149004459381104
id10182,0.1270747035741806,0.5093222856521606,0.36360302567481995
id09630,0.23887066543102264,0.3776782751083374,0.38345107436180115
id22111,0.577012836933136,0.14336217939853668,0.2796250283718109
id19892,0.2561461925506592,0.5944854617118835,0.14936837553977966
id16144,0.07908028364181519,0.8722047805786133,0.04871491715312004
id13850,0.6894002556800842,0.20252935588359833,0.10807033628225327
id03139,0.5331183671951294,0.13470230996608734,0.33217930793762207
id02841,0.6044045686721802,0.07965114712715149,0.31594428420066833
id06036,0.41030460596084595,0.19917899370193481,0.39051634073257446
id26391,0.6047117114067078,0.07863201946020126,0.3166562616825104
id16842,0.5842136740684509,0.351924329996109,0.06386195868253708
id18283,0.6192792654037476,0.2522406578063965,0.12848004698753357
id25464,0.16929587721824646,0.01673586294054985,0.8139682412147522
id18005,0.5753008723258972,0.07286179065704346,0.35183730721473694
id15055,0.3453957438468933,0.47199952602386475,0.18260477483272552
id06736,0.6876732707023621,0.04515300318598747,0.267173707485199
id25085,0.9159383773803711,0.037536658346652985,0.046524904668331146
id17123,0.29240113496780396,0.6254592537879944,0.08213959634304047
id22559,0.7452585697174072,0.10447541624307632,0.15026603639125824
id00891,0.37924057245254517,0.04475150629878044,0.5760079026222229
id11264,0.6410132646560669,0.16943839192390442,0.18954835832118988
id04134,0.362334668636322,0.5052140355110168,0.13245128095149994
id05736,0.9149293899536133,0.03792184591293335,0.04714873805642128
id01459,0.8682475686073303,0.007934551686048508,0.12381785362958908
id18136,0.4555058777332306,0.10422906279563904,0.440265029668808
id05815,0.6879509091377258,0.17896980047225952,0.13307927548885345
id09171,0.012487594038248062,0.9682819247245789,0.019230512902140617
id16545,0.5267197489738464,0.2044726312160492,0.268807590007782
id13526,0.41630086302757263,0.07909119874238968,0.5046079158782959
id01291,0.4841857850551605,0.34244295954704285,0.17337127029895782
id19013,0.5056298971176147,0.07942917943000793,0.4149409532546997
id14075,0.36003240942955017,0.32702523469924927,0.31294238567352295
id21571,0.18753644824028015,0.5521590709686279,0.2603045403957367
id01419,0.11522082984447479,0.6532852053642273,0.23149394989013672
id23436,0.5182782411575317,0.4167196750640869,0.06500209867954254
id15067,0.13105009496212006,0.12362015247344971,0.745329737663269
id14320,0.6138178706169128,0.30143290758132935,0.084749236702919
id03336,0.647546648979187,0.18427376449108124,0.16817960143089294
id22381,0.5695144534111023,0.05487797409296036,0.37560755014419556
id18402,0.4420223534107208,0.15140269696712494,0.4065749943256378
id27704,0.1907200813293457,0.6623700857162476,0.14690980315208435
id07208,0.6890395879745483,0.2837315499782562,0.027228811755776405
id07698,0.4874109625816345,0.2497979700565338,0.26279112696647644
id07804,0.5510029792785645,0.1631622016429901,0.28583478927612305
id11978,0.08648636937141418,0.031111570075154305,0.8824020624160767
id16816,0.45046669244766235,0.1095728799700737,0.43996039032936096
id25593,0.472582072019577,0.14964526891708374,0.37777259945869446
id21595,0.35227394104003906,0.41761431097984314,0.2301117181777954
id06421,0.027649275958538055,0.9136103987693787,0.05874038487672806
id06498,0.3072812557220459,0.6219696402549744,0.07074911147356033
id18813,0.2574280798435211,0.5281591415405273,0.21441276371479034
id16951,0.4162549376487732,0.4787273406982422,0.10501772165298462
id15098,0.15740810334682465,0.6160076856613159,0.22658424079418182
id06256,0.18031832575798035,0.17697227001190186,0.6427093744277954
id20002,0.9528123140335083,0.01683070696890354,0.030357055366039276
id05033,0.5838939547538757,0.27948811650276184,0.13661791384220123
id00950,0.2123461365699768,0.6747055053710938,0.11294835805892944
id07673,0.22271215915679932,0.6105616688728333,0.16672617197036743
id14321,0.19619876146316528,0.12459266185760498,0.6792085766792297
id04957,0.3708522617816925,0.2552594840526581,0.37388819456100464
id13375,0.07041873037815094,0.9210215210914612,0.008559714071452618
id01315,0.2110586315393448,0.13420653343200684,0.6547348499298096
id06762,0.4754617512226105,0.32723698019981384,0.1973012089729309
id24145,0.4956570565700531,0.23563094437122345,0.26871198415756226
id07140,0.1610521823167801,0.06050892546772957,0.778438925743103
id10598,0.8513490557670593,0.0915679782629013,0.05708291754126549
id05103,0.6470818519592285,0.1650325059890747,0.18788562715053558
id02718,0.8932825922966003,0.08259010314941406,0.024127233773469925
id10731,0.006428850349038839,0.004757801070809364,0.9888133406639099
id22241,0.1117260679602623,0.024055184796452522,0.8642187714576721
id01239,0.8182927370071411,0.04337433725595474,0.13833284378051758
id17576,0.35914918780326843,0.17370820045471191,0.46714261174201965
id04829,0.06490697711706161,0.7993271350860596,0.1357659250497818
id20018,0.1675148755311966,0.3411058783531189,0.4913792312145233
id03865,0.037799425423145294,0.08527080714702606,0.8769298195838928
id15357,0.48134785890579224,0.1981586068868637,0.3204934895038605
id03382,0.9035197496414185,0.07711635529994965,0.01936386339366436
id05338,0.5835148096084595,0.02489476092159748,0.3915903866291046
id14032,0.09039010852575302,0.6974555850028992,0.2121543437242508
id07781,0.26774078607559204,0.3785559833049774,0.35370320081710815
id11635,0.5214395523071289,0.039553504437208176,0.4390069246292114
id03562,0.7667614817619324,0.09374400228261948,0.13949452340602875
id13073,0.24321863055229187,0.030929166823625565,0.7258521914482117
id05276,0.3143346905708313,0.14229519665241241,0.5433701276779175
id04686,0.06673015654087067,0.8102222681045532,0.12304753810167313
id11609,0.09665615111589432,0.6630546450614929,0.24028918147087097
id14059,0.24176834523677826,0.589139997959137,0.1690916270017624
id25246,0.12568514049053192,0.6390891075134277,0.23522573709487915
id25414,0.36401328444480896,0.05412181839346886,0.5818648934364319
id21661,0.5385807156562805,0.1185779944062233,0.3428412675857544
id25998,0.5229498744010925,0.026759879663586617,0.4502902626991272
id12680,0.6110783815383911,0.11702662706375122,0.27189502120018005
id03719,0.4109705686569214,0.44317010045051575,0.14585930109024048
id01903,0.12682311236858368,0.0523972325026989,0.8207796812057495
id18302,0.22352761030197144,0.6096131801605225,0.1668592244386673
id17563,0.6759029030799866,0.09757716208696365,0.22651991248130798
id11919,0.38537153601646423,0.06059294193983078,0.5540355443954468
id18484,0.04989854246377945,0.0282461978495121,0.9218552708625793
id10340,0.47644591331481934,0.42709365487098694,0.09646037966012955
id14523,0.3916867971420288,0.1133493036031723,0.4949639141559601
id01278,0.5790403485298157,0.06153086945414543,0.3594287931919098
id26630,0.029583241790533066,0.9320375323295593,0.03837929293513298
id10679,0.19379226863384247,0.025907916948199272,0.7802998423576355
id23710,0.5941611528396606,0.3505716621875763,0.055267177522182465
id15389,0.06294061988592148,0.03930017724633217,0.897759199142456
id20088,0.418229877948761,0.4107288420200348,0.17104129493236542
id12157,0.08829182386398315,0.7582359910011292,0.15347222983837128
id21443,0.7736039161682129,0.15332113206386566,0.07307498902082443
id10639,0.67679363489151,0.02548408880829811,0.2977222800254822
id19246,0.8344812989234924,0.10325561463832855,0.0622631311416626
id07675,0.2749128043651581,0.29104119539260864,0.43404603004455566
id13540,0.555682897567749,0.07051165401935577,0.3738054633140564
id19845,0.2131323516368866,0.037048712372779846,0.7498189210891724
id03381,0.2266557812690735,0.018801750615239143,0.7545424103736877
id13268,0.25237226486206055,0.4550471305847168,0.29258060455322266
id23690,0.1705780327320099,0.6533981561660767,0.17602379620075226
id14592,0.2464773952960968,0.6667539477348328,0.08676868677139282
id00857,0.6759946942329407,0.18563830852508545,0.1383669674396515
id01061,0.4490107297897339,0.3114732801914215,0.2395159751176834
id13757,0.12620528042316437,0.8531023263931274,0.020692378282546997
id24540,0.5243983268737793,0.0689917579293251,0.4066099226474762
id21755,0.8375494480133057,0.055200666189193726,0.10724987834692001
id08539,0.02109336666762829,0.020665720105171204,0.9582409262657166
id03196,0.013881945982575417,0.020930759608745575,0.9651873111724854
id15228,0.2445715367794037,0.02487233839929104,0.7305561304092407
id00664,0.14404332637786865,0.027629053220152855,0.8283275961875916
id24100,0.9154110550880432,0.06407853960990906,0.02051045373082161
id23150,0.12964189052581787,0.08728794753551483,0.7830702066421509
id21458,0.29523250460624695,0.2839782238006592,0.4207892417907715
id24895,0.5792194604873657,0.08266595005989075,0.3381146192550659
id17253,0.31810957193374634,0.512759804725647,0.16913063824176788
id15750,0.07776517421007156,0.8775430917739868,0.044691771268844604
id19309,0.3237796723842621,0.4093184471130371,0.2669019103050232
id19746,0.17345067858695984,0.026240406557917595,0.8003089427947998
id02285,0.14903829991817474,0.21011923253536224,0.6408424377441406
